timestamp,ip_address,username,status,failed_attempts,threat_level
2024-01-17 10:32:00,192.168.1.31,john,FAILED,43,MEDIUM
2024-01-17 10:40:00,192.168.1.16,admin,SUCCESS,53,HIGH
2024-01-17 10:43:00,192.168.1.47,root,FAILED,44,MEDIUM
2024-01-17 10:44:00,10.0.0.15,john,FAILED,49,MEDIUM
2024-01-17 10:48:00,10.0.0.8,root,FAILED,69,HIGH
2024-01-17 11:09:00,10.0.0.18,john,SUCCESS,49,MEDIUM
2024-01-17 11:14:00,10.0.0.10,john,SUCCESS,54,HIGH
2024-01-17 11:30:00,192.168.1.27,root,FAILED,43,MEDIUM
2024-01-17 11:33:00,192.168.1.47,sarah,FAILED,44,MEDIUM
2024-01-17 12:01:00,192.168.1.40,administrator,FAILED,46,MEDIUM
2024-01-17 12:07:00,45.33.32.156,guest,FAILED,46,MEDIUM
2024-01-17 12:17:00,192.168.1.12,administrator,FAILED,52,HIGH
2024-01-17 12:25:00,192.168.1.9,sarah,FAILED,52,HIGH
2024-01-17 12:40:00,10.0.0.8,john,FAILED,69,HIGH
2024-01-17 12:49:00,10.0.0.3,admin,FAILED,65,HIGH
2024-01-17 13:06:00,192.168.1.26,john,SUCCESS,64,HIGH
2024-01-17 13:16:00,10.0.0.6,administrator,FAILED,61,HIGH
2024-01-17 13:21:00,10.0.0.19,john,SUCCESS,44,MEDIUM
2024-01-17 14:41:00,10.0.0.2,sarah,SUCCESS,47,MEDIUM
2024-01-17 14:45:00,192.168.1.24,administrator,SUCCESS,50,MEDIUM
2024-01-17 14:46:00,192.168.1.2,john,SUCCESS,55,HIGH
2024-01-17 15:00:00,192.168.1.49,sarah,SUCCESS,59,HIGH
2024-01-17 15:03:00,192.168.1.12,admin,FAILED,52,HIGH
2024-01-17 15:18:00,192.168.1.6,root,FAILED,47,MEDIUM
2024-01-17 15:18:00,198.20.69.74,john,SUCCESS,65,HIGH
2024-01-17 15:26:00,192.168.1.32,root,FAILED,52,HIGH
2024-01-17 15:34:00,192.168.1.20,root,FAILED,58,HIGH
2024-01-17 15:36:00,198.20.69.74,administrator,FAILED,65,HIGH
2024-01-17 15:48:00,10.0.0.2,administrator,SUCCESS,47,MEDIUM
2024-01-17 16:16:00,192.168.1.22,guest,FAILED,64,HIGH
2024-01-17 16:30:00,10.0.0.15,admin,FAILED,49,MEDIUM
2024-01-17 16:40:00,192.168.1.6,administrator,SUCCESS,47,MEDIUM
2024-01-17 16:42:00,198.20.69.74,administrator,SUCCESS,65,HIGH
2024-01-17 16:55:00,192.168.1.10,sarah,FAILED,39,MEDIUM
2024-01-17 17:12:00,10.0.0.8,admin,SUCCESS,69,HIGH
2024-01-17 17:20:00,10.0.0.12,admin,FAILED,58,HIGH
2024-01-17 17:21:00,192.168.1.13,john,FAILED,52,HIGH
2024-01-17 17:27:00,192.168.1.38,root,FAILED,54,HIGH
2024-01-17 17:28:00,185.220.101.45,administrator,SUCCESS,46,MEDIUM
2024-01-17 17:31:00,10.0.0.5,john,FAILED,46,MEDIUM
2024-01-17 17:36:00,192.168.1.22,user1,FAILED,64,HIGH
2024-01-17 17:40:00,10.0.0.12,admin,FAILED,58,HIGH
2024-01-17 17:46:00,192.168.1.25,john,FAILED,58,HIGH
2024-01-17 17:52:00,192.168.1.12,sarah,FAILED,52,HIGH
2024-01-17 17:58:00,192.168.1.16,john,FAILED,53,HIGH
2024-01-17 18:16:00,10.0.0.19,john,SUCCESS,44,MEDIUM
2024-01-17 18:25:00,192.168.1.32,sarah,FAILED,52,HIGH
2024-01-17 18:34:00,10.0.0.9,administrator,FAILED,52,HIGH
2024-01-17 18:39:00,192.168.1.8,root,SUCCESS,43,MEDIUM
2024-01-17 18:39:00,10.0.0.7,john,FAILED,57,HIGH
2024-01-17 19:10:00,10.0.0.15,administrator,FAILED,49,MEDIUM
2024-01-17 19:15:00,10.0.0.19,user1,FAILED,44,MEDIUM
2024-01-17 19:17:00,10.0.0.2,admin,FAILED,47,MEDIUM
2024-01-17 19:29:00,192.168.1.49,john,FAILED,59,HIGH
2024-01-17 19:37:00,192.168.1.32,root,FAILED,52,HIGH
2024-01-17 19:39:00,192.168.1.17,admin,FAILED,52,HIGH
2024-01-17 19:46:00,192.168.1.34,root,FAILED,54,HIGH
2024-01-17 20:27:00,192.168.1.12,guest,SUCCESS,52,HIGH
2024-01-17 20:37:00,10.0.0.13,user1,FAILED,57,HIGH
2024-01-17 20:43:00,192.168.1.5,john,FAILED,43,MEDIUM
2024-01-17 20:45:00,192.168.1.14,guest,FAILED,50,MEDIUM
2024-01-17 21:02:00,192.168.1.35,guest,FAILED,35,MEDIUM
2024-01-17 21:03:00,192.168.1.29,sarah,SUCCESS,57,HIGH
2024-01-17 21:11:00,10.0.0.9,john,FAILED,52,HIGH
2024-01-17 21:31:00,10.0.0.18,john,SUCCESS,49,MEDIUM
2024-01-17 21:39:00,192.168.1.20,root,SUCCESS,58,HIGH
2024-01-17 21:39:00,10.0.0.15,guest,FAILED,49,MEDIUM
2024-01-17 21:51:00,10.0.0.11,john,FAILED,52,HIGH
2024-01-17 21:58:00,192.168.1.43,sarah,FAILED,47,MEDIUM
2024-01-17 21:58:00,10.0.0.6,guest,SUCCESS,61,HIGH
2024-01-17 22:01:00,192.168.1.42,administrator,FAILED,60,HIGH
2024-01-17 22:12:00,10.0.0.13,administrator,FAILED,57,HIGH
2024-01-17 22:17:00,192.168.1.48,administrator,FAILED,62,HIGH
2024-01-17 22:26:00,10.0.0.3,user1,FAILED,65,HIGH
2024-01-17 22:32:00,192.168.1.27,root,FAILED,43,MEDIUM
2024-01-17 22:39:00,10.0.0.5,administrator,FAILED,46,MEDIUM
2024-01-17 22:42:00,192.168.1.48,sarah,FAILED,62,HIGH
2024-01-17 23:12:00,192.168.1.9,john,FAILED,52,HIGH
2024-01-17 23:19:00,192.168.1.19,sarah,FAILED,58,HIGH
2024-01-17 23:23:00,192.168.1.8,guest,FAILED,43,MEDIUM
2024-01-17 23:25:00,192.168.1.37,john,FAILED,60,HIGH
2024-01-17 23:31:00,192.168.1.26,user1,SUCCESS,64,HIGH
2024-01-17 23:32:00,10.0.0.6,sarah,FAILED,61,HIGH
2024-01-17 23:38:00,10.0.0.10,sarah,SUCCESS,54,HIGH
2024-01-17 23:38:00,192.168.1.16,administrator,SUCCESS,53,HIGH
2024-01-17 23:45:00,198.20.69.74,john,FAILED,65,HIGH
2024-01-17 23:50:00,192.168.1.23,root,SUCCESS,46,MEDIUM
2024-01-17 23:56:00,10.0.0.1,john,FAILED,56,HIGH
2024-01-18 00:09:00,192.168.1.41,guest,SUCCESS,38,MEDIUM
2024-01-18 00:22:00,192.168.1.21,john,FAILED,48,MEDIUM
2024-01-18 00:24:00,192.168.1.16,admin,SUCCESS,53,HIGH
2024-01-18 00:27:00,192.168.1.46,john,SUCCESS,48,MEDIUM
2024-01-18 00:44:00,192.168.1.15,administrator,SUCCESS,39,MEDIUM
2024-01-18 00:45:00,192.168.1.7,root,FAILED,47,MEDIUM
2024-01-18 00:47:00,10.0.0.16,john,FAILED,51,HIGH
2024-01-18 00:47:00,192.168.1.49,sarah,FAILED,59,HIGH
2024-01-18 00:50:00,185.220.101.45,root,FAILED,46,MEDIUM
2024-01-18 00:50:00,192.168.1.33,guest,FAILED,38,MEDIUM
2024-01-18 01:04:00,192.168.1.18,user1,FAILED,51,HIGH
2024-01-18 01:30:00,10.0.0.1,user1,FAILED,56,HIGH
2024-01-18 01:33:00,10.0.0.18,john,FAILED,49,MEDIUM
2024-01-18 01:37:00,192.168.1.1,guest,FAILED,48,MEDIUM
2024-01-18 01:43:00,192.168.1.16,john,SUCCESS,53,HIGH
2024-01-18 01:45:00,192.168.1.35,user1,FAILED,35,MEDIUM
2024-01-18 01:47:00,10.0.0.5,admin,FAILED,46,MEDIUM
2024-01-18 01:52:00,10.0.0.5,guest,FAILED,46,MEDIUM
2024-01-18 02:03:00,89.248.167.131,root,FAILED,52,HIGH
2024-01-18 02:06:00,192.168.1.22,guest,FAILED,64,HIGH
2024-01-18 02:09:00,192.168.1.34,admin,SUCCESS,54,HIGH
2024-01-18 02:35:00,192.168.1.43,john,FAILED,47,MEDIUM
2024-01-18 02:39:00,192.168.1.24,admin,FAILED,50,MEDIUM
2024-01-18 03:03:00,192.168.1.33,sarah,FAILED,38,MEDIUM
2024-01-18 03:26:00,185.220.101.45,administrator,FAILED,46,MEDIUM
2024-01-18 03:27:00,192.168.1.38,administrator,SUCCESS,54,HIGH
2024-01-18 03:47:00,192.168.1.44,guest,FAILED,56,HIGH
2024-01-18 03:49:00,198.20.69.74,root,FAILED,65,HIGH
2024-01-18 03:51:00,10.0.0.7,john,SUCCESS,57,HIGH
2024-01-18 03:52:00,10.0.0.6,administrator,FAILED,61,HIGH
2024-01-18 04:02:00,10.0.0.1,john,FAILED,56,HIGH
2024-01-18 04:17:00,192.168.1.19,guest,SUCCESS,58,HIGH
2024-01-18 04:28:00,10.0.0.9,guest,FAILED,52,HIGH
2024-01-18 04:43:00,192.168.1.16,root,FAILED,53,HIGH
2024-01-18 04:44:00,192.168.1.13,admin,FAILED,52,HIGH
2024-01-18 04:58:00,192.168.1.25,sarah,FAILED,58,HIGH
2024-01-18 05:17:00,192.168.1.23,guest,FAILED,46,MEDIUM
2024-01-18 05:27:00,192.168.1.16,sarah,SUCCESS,53,HIGH
2024-01-18 05:39:00,10.0.0.15,sarah,FAILED,49,MEDIUM
2024-01-18 05:53:00,192.168.1.18,user1,SUCCESS,51,HIGH
2024-01-18 05:56:00,192.168.1.22,john,SUCCESS,64,HIGH
2024-01-18 06:07:00,10.0.0.5,sarah,FAILED,46,MEDIUM
2024-01-18 06:22:00,10.0.0.10,john,FAILED,54,HIGH
2024-01-18 06:27:00,10.0.0.11,guest,FAILED,52,HIGH
2024-01-18 06:38:00,192.168.1.46,root,FAILED,48,MEDIUM
2024-01-18 07:03:00,192.168.1.20,guest,FAILED,58,HIGH
2024-01-18 07:04:00,10.0.0.12,admin,FAILED,58,HIGH
2024-01-18 07:16:00,192.168.1.41,user1,SUCCESS,38,MEDIUM
2024-01-18 07:28:00,10.0.0.18,john,FAILED,49,MEDIUM
2024-01-18 07:30:00,192.168.1.27,john,SUCCESS,43,MEDIUM
2024-01-18 07:34:00,10.0.0.3,admin,FAILED,65,HIGH
2024-01-18 07:41:00,192.168.1.44,john,SUCCESS,56,HIGH
2024-01-18 07:43:00,89.248.167.131,administrator,SUCCESS,52,HIGH
2024-01-18 07:47:00,192.168.1.37,sarah,FAILED,60,HIGH
2024-01-18 08:01:00,10.0.0.7,root,FAILED,57,HIGH
2024-01-18 08:15:00,192.168.1.20,admin,SUCCESS,58,HIGH
2024-01-18 08:24:00,10.0.0.13,sarah,FAILED,57,HIGH
2024-01-18 08:28:00,10.0.0.4,root,FAILED,45,MEDIUM
2024-01-18 08:33:00,192.168.1.42,john,SUCCESS,60,HIGH
2024-01-18 08:36:00,10.0.0.8,administrator,FAILED,69,HIGH
2024-01-18 08:38:00,192.168.1.5,admin,FAILED,43,MEDIUM
2024-01-18 08:59:00,192.168.1.24,sarah,FAILED,50,MEDIUM
2024-01-18 09:06:00,192.168.1.37,root,FAILED,60,HIGH
2024-01-18 09:15:00,10.0.0.9,sarah,FAILED,52,HIGH
2024-01-18 09:19:00,10.0.0.15,john,FAILED,49,MEDIUM
2024-01-18 09:41:00,10.0.0.10,guest,FAILED,54,HIGH
2024-01-18 09:50:00,192.168.1.14,administrator,SUCCESS,50,MEDIUM
2024-01-18 09:52:00,10.0.0.4,user1,FAILED,45,MEDIUM
2024-01-18 10:00:00,192.168.1.24,user1,FAILED,50,MEDIUM
2024-01-18 10:15:00,10.0.0.10,guest,SUCCESS,54,HIGH
2024-01-18 10:17:00,192.168.1.15,john,FAILED,39,MEDIUM
2024-01-18 10:18:00,192.168.1.47,root,FAILED,44,MEDIUM
2024-01-18 10:23:00,192.168.1.34,sarah,FAILED,54,HIGH
2024-01-18 10:24:00,192.168.1.30,guest,SUCCESS,39,MEDIUM
2024-01-18 10:43:00,192.168.1.13,john,FAILED,52,HIGH
2024-01-18 10:57:00,192.168.1.34,john,FAILED,54,HIGH
2024-01-18 11:09:00,10.0.0.12,john,SUCCESS,58,HIGH
2024-01-18 11:23:00,192.168.1.24,guest,FAILED,50,MEDIUM
2024-01-18 11:30:00,192.168.1.42,administrator,FAILED,60,HIGH
2024-01-18 11:31:00,10.0.0.19,john,FAILED,44,MEDIUM
2024-01-18 11:47:00,192.168.1.5,sarah,FAILED,43,MEDIUM
2024-01-18 11:56:00,192.168.1.20,admin,FAILED,58,HIGH
2024-01-18 11:57:00,10.0.0.16,sarah,FAILED,51,HIGH
2024-01-18 12:03:00,10.0.0.14,sarah,FAILED,60,HIGH
2024-01-18 12:09:00,192.168.1.49,admin,FAILED,59,HIGH
2024-01-18 12:11:00,89.248.167.131,guest,FAILED,52,HIGH
2024-01-18 12:12:00,10.0.0.9,root,FAILED,52,HIGH
2024-01-18 12:22:00,192.168.1.13,sarah,FAILED,52,HIGH
2024-01-18 12:24:00,192.168.1.39,user1,FAILED,61,HIGH
2024-01-18 12:47:00,192.168.1.18,administrator,SUCCESS,51,HIGH
2024-01-18 13:01:00,192.168.1.49,admin,FAILED,59,HIGH
2024-01-18 13:09:00,192.168.1.47,administrator,FAILED,44,MEDIUM
2024-01-18 13:29:00,192.168.1.9,root,FAILED,52,HIGH
2024-01-18 13:55:00,192.168.1.4,guest,FAILED,51,HIGH
2024-01-18 14:13:00,192.168.1.4,root,SUCCESS,51,HIGH
2024-01-18 14:13:00,185.220.101.45,user1,FAILED,46,MEDIUM
2024-01-18 14:19:00,10.0.0.8,root,FAILED,69,HIGH
2024-01-18 14:35:00,192.168.1.11,guest,FAILED,50,MEDIUM
2024-01-18 14:53:00,192.168.1.33,sarah,SUCCESS,38,MEDIUM
2024-01-18 15:00:00,10.0.0.10,guest,FAILED,54,HIGH
2024-01-18 15:14:00,45.33.32.156,sarah,FAILED,46,MEDIUM
2024-01-18 15:16:00,198.20.69.74,user1,FAILED,65,HIGH
2024-01-18 15:50:00,10.0.0.4,guest,FAILED,45,MEDIUM
2024-01-18 15:52:00,192.168.1.5,admin,FAILED,43,MEDIUM
2024-01-18 15:53:00,10.0.0.9,user1,FAILED,52,HIGH
2024-01-18 15:55:00,10.0.0.19,user1,FAILED,44,MEDIUM
2024-01-18 15:55:00,10.0.0.17,john,FAILED,57,HIGH
2024-01-18 16:05:00,10.0.0.3,sarah,SUCCESS,65,HIGH
2024-01-18 16:18:00,10.0.0.8,john,SUCCESS,69,HIGH
2024-01-18 16:44:00,192.168.1.4,guest,FAILED,51,HIGH
2024-01-18 16:46:00,185.220.101.45,sarah,FAILED,46,MEDIUM
2024-01-18 16:53:00,192.168.1.9,root,FAILED,52,HIGH
2024-01-18 16:55:00,192.168.1.31,root,FAILED,43,MEDIUM
2024-01-18 16:58:00,192.168.1.44,sarah,FAILED,56,HIGH
2024-01-18 17:15:00,192.168.1.42,john,SUCCESS,60,HIGH
2024-01-18 17:24:00,10.0.0.5,administrator,SUCCESS,46,MEDIUM
2024-01-18 17:30:00,192.168.1.33,administrator,FAILED,38,MEDIUM
2024-01-18 17:44:00,192.168.1.38,john,FAILED,54,HIGH
2024-01-18 17:57:00,192.168.1.38,root,FAILED,54,HIGH
2024-01-18 17:58:00,192.168.1.39,sarah,FAILED,61,HIGH
2024-01-18 18:09:00,192.168.1.47,guest,FAILED,44,MEDIUM
2024-01-18 18:11:00,192.168.1.6,guest,FAILED,47,MEDIUM
2024-01-18 18:39:00,10.0.0.19,root,SUCCESS,44,MEDIUM
2024-01-18 18:40:00,192.168.1.27,sarah,SUCCESS,43,MEDIUM
2024-01-18 18:49:00,192.168.1.48,sarah,FAILED,62,HIGH
2024-01-18 18:51:00,192.168.1.21,user1,FAILED,48,MEDIUM
2024-01-18 19:04:00,10.0.0.5,root,FAILED,46,MEDIUM
2024-01-18 19:08:00,10.0.0.2,sarah,SUCCESS,47,MEDIUM
2024-01-18 19:10:00,192.168.1.39,john,FAILED,61,HIGH
2024-01-18 19:13:00,192.168.1.48,administrator,FAILED,62,HIGH
2024-01-18 19:16:00,192.168.1.36,guest,FAILED,47,MEDIUM
2024-01-18 19:20:00,192.168.1.32,guest,FAILED,52,HIGH
2024-01-18 19:28:00,185.220.101.45,sarah,FAILED,46,MEDIUM
2024-01-18 19:45:00,192.168.1.32,guest,FAILED,52,HIGH
2024-01-18 19:54:00,192.168.1.28,sarah,FAILED,49,MEDIUM
2024-01-18 19:57:00,10.0.0.14,administrator,FAILED,60,HIGH
2024-01-18 20:00:00,192.168.1.1,user1,FAILED,48,MEDIUM
2024-01-18 20:04:00,10.0.0.3,admin,FAILED,65,HIGH
2024-01-18 20:42:00,192.168.1.14,sarah,SUCCESS,50,MEDIUM
2024-01-18 21:01:00,10.0.0.14,administrator,SUCCESS,60,HIGH
2024-01-18 21:04:00,192.168.1.36,sarah,SUCCESS,47,MEDIUM
2024-01-18 21:09:00,192.168.1.7,root,FAILED,47,MEDIUM
2024-01-18 21:12:00,192.168.1.41,user1,FAILED,38,MEDIUM
2024-01-18 21:20:00,89.248.167.131,admin,SUCCESS,52,HIGH
2024-01-18 21:31:00,185.220.101.45,administrator,FAILED,46,MEDIUM
2024-01-18 21:33:00,192.168.1.36,john,FAILED,47,MEDIUM
2024-01-18 21:51:00,192.168.1.13,root,SUCCESS,52,HIGH
2024-01-18 21:56:00,192.168.1.39,admin,FAILED,61,HIGH
2024-01-18 22:04:00,10.0.0.5,user1,SUCCESS,46,MEDIUM
2024-01-18 22:06:00,89.248.167.131,root,SUCCESS,52,HIGH
2024-01-18 22:07:00,192.168.1.3,admin,FAILED,50,MEDIUM
2024-01-18 22:31:00,192.168.1.41,sarah,SUCCESS,38,MEDIUM
2024-01-18 23:02:00,192.168.1.42,root,SUCCESS,60,HIGH
2024-01-18 23:03:00,10.0.0.5,john,FAILED,46,MEDIUM
2024-01-18 23:08:00,192.168.1.16,administrator,FAILED,53,HIGH
2024-01-18 23:14:00,192.168.1.19,guest,FAILED,58,HIGH
2024-01-18 23:26:00,192.168.1.47,admin,FAILED,44,MEDIUM
2024-01-18 23:26:00,10.0.0.15,guest,FAILED,49,MEDIUM
2024-01-18 23:27:00,10.0.0.14,sarah,FAILED,60,HIGH
2024-01-18 23:43:00,192.168.1.29,admin,SUCCESS,57,HIGH
2024-01-18 23:46:00,192.168.1.12,administrator,SUCCESS,52,HIGH
2024-01-18 23:52:00,192.168.1.30,sarah,FAILED,39,MEDIUM
2024-01-19 00:01:00,45.33.32.156,user1,FAILED,46,MEDIUM
2024-01-19 00:01:00,192.168.1.42,user1,FAILED,60,HIGH
2024-01-19 00:04:00,10.0.0.7,guest,SUCCESS,57,HIGH
2024-01-19 00:05:00,192.168.1.48,user1,SUCCESS,62,HIGH
2024-01-19 00:05:00,192.168.1.19,sarah,FAILED,58,HIGH
2024-01-19 00:08:00,10.0.0.15,root,FAILED,49,MEDIUM
2024-01-19 00:19:00,192.168.1.16,admin,FAILED,53,HIGH
2024-01-19 00:25:00,192.168.1.31,user1,FAILED,43,MEDIUM
2024-01-19 00:48:00,192.168.1.18,guest,FAILED,51,HIGH
2024-01-19 00:55:00,192.168.1.39,root,FAILED,61,HIGH
2024-01-19 01:02:00,192.168.1.7,root,FAILED,47,MEDIUM
2024-01-19 01:30:00,192.168.1.12,root,FAILED,52,HIGH
2024-01-19 01:40:00,192.168.1.22,admin,SUCCESS,64,HIGH
2024-01-19 01:43:00,10.0.0.9,guest,SUCCESS,52,HIGH
2024-01-19 01:46:00,192.168.1.47,sarah,SUCCESS,44,MEDIUM
2024-01-19 01:49:00,192.168.1.22,root,FAILED,64,HIGH
2024-01-19 02:00:00,192.168.1.4,john,FAILED,51,HIGH
2024-01-19 02:07:00,192.168.1.36,john,FAILED,47,MEDIUM
2024-01-19 02:14:00,192.168.1.42,guest,FAILED,60,HIGH
2024-01-19 02:32:00,10.0.0.1,administrator,SUCCESS,56,HIGH
2024-01-19 02:41:00,192.168.1.27,admin,FAILED,43,MEDIUM
2024-01-19 02:45:00,192.168.1.47,guest,FAILED,44,MEDIUM
2024-01-19 02:52:00,192.168.1.37,user1,FAILED,60,HIGH
2024-01-19 02:59:00,192.168.1.47,root,FAILED,44,MEDIUM
2024-01-19 03:02:00,10.0.0.13,guest,SUCCESS,57,HIGH
2024-01-19 03:09:00,192.168.1.7,guest,SUCCESS,47,MEDIUM
2024-01-19 03:13:00,192.168.1.25,user1,FAILED,58,HIGH
2024-01-19 03:17:00,192.168.1.11,administrator,FAILED,50,MEDIUM
2024-01-19 03:31:00,10.0.0.10,guest,FAILED,54,HIGH
2024-01-19 03:41:00,192.168.1.42,guest,FAILED,60,HIGH
2024-01-19 04:00:00,10.0.0.8,root,FAILED,69,HIGH
2024-01-19 04:04:00,10.0.0.14,guest,FAILED,60,HIGH
2024-01-19 04:04:00,192.168.1.9,sarah,FAILED,52,HIGH
2024-01-19 04:11:00,192.168.1.44,john,FAILED,56,HIGH
2024-01-19 04:16:00,192.168.1.20,admin,FAILED,58,HIGH
2024-01-19 04:33:00,10.0.0.17,admin,FAILED,57,HIGH
2024-01-19 04:35:00,192.168.1.9,root,FAILED,52,HIGH
2024-01-19 05:14:00,10.0.0.5,user1,SUCCESS,46,MEDIUM
2024-01-19 05:16:00,192.168.1.45,sarah,SUCCESS,41,MEDIUM
2024-01-19 05:32:00,192.168.1.26,guest,FAILED,64,HIGH
2024-01-19 05:34:00,192.168.1.39,guest,SUCCESS,61,HIGH
2024-01-19 05:40:00,192.168.1.9,admin,FAILED,52,HIGH
2024-01-19 05:50:00,10.0.0.1,root,FAILED,56,HIGH
2024-01-19 05:55:00,192.168.1.37,administrator,FAILED,60,HIGH
2024-01-19 06:07:00,192.168.1.21,user1,FAILED,48,MEDIUM
2024-01-19 06:10:00,192.168.1.41,admin,FAILED,38,MEDIUM
2024-01-19 06:28:00,192.168.1.18,guest,SUCCESS,51,HIGH
2024-01-19 06:44:00,192.168.1.49,sarah,SUCCESS,59,HIGH
2024-01-19 07:06:00,192.168.1.44,admin,FAILED,56,HIGH
2024-01-19 07:09:00,192.168.1.24,admin,FAILED,50,MEDIUM
2024-01-19 07:26:00,192.168.1.17,guest,FAILED,52,HIGH
2024-01-19 07:35:00,10.0.0.17,root,FAILED,57,HIGH
2024-01-19 07:38:00,192.168.1.39,sarah,FAILED,61,HIGH
2024-01-19 07:48:00,192.168.1.8,root,FAILED,43,MEDIUM
2024-01-19 07:54:00,10.0.0.19,administrator,FAILED,44,MEDIUM
2024-01-19 08:01:00,192.168.1.12,guest,FAILED,52,HIGH
2024-01-19 08:22:00,192.168.1.2,administrator,FAILED,55,HIGH
2024-01-19 08:23:00,192.168.1.19,sarah,FAILED,58,HIGH
2024-01-19 08:27:00,192.168.1.47,admin,FAILED,44,MEDIUM
2024-01-19 08:29:00,192.168.1.49,admin,FAILED,59,HIGH
2024-01-19 08:36:00,10.0.0.6,john,FAILED,61,HIGH
2024-01-19 08:47:00,192.168.1.13,administrator,FAILED,52,HIGH
2024-01-19 08:53:00,192.168.1.22,administrator,FAILED,64,HIGH
2024-01-19 08:53:00,192.168.1.40,administrator,FAILED,46,MEDIUM
2024-01-19 09:05:00,192.168.1.13,sarah,FAILED,52,HIGH
2024-01-19 09:10:00,10.0.0.7,sarah,SUCCESS,57,HIGH
2024-01-19 09:30:00,10.0.0.7,john,SUCCESS,57,HIGH
2024-01-19 09:53:00,192.168.1.4,administrator,FAILED,51,HIGH
2024-01-19 10:17:00,192.168.1.34,guest,FAILED,54,HIGH
2024-01-19 10:25:00,192.168.1.30,root,FAILED,39,MEDIUM
2024-01-19 10:28:00,192.168.1.46,root,FAILED,48,MEDIUM
2024-01-19 10:34:00,192.168.1.20,sarah,FAILED,58,HIGH
2024-01-19 10:42:00,192.168.1.28,administrator,FAILED,49,MEDIUM
2024-01-19 10:45:00,192.168.1.18,administrator,FAILED,51,HIGH
2024-01-19 10:55:00,192.168.1.6,root,SUCCESS,47,MEDIUM
2024-01-19 10:57:00,192.168.1.47,sarah,FAILED,44,MEDIUM
2024-01-19 11:07:00,192.168.1.14,user1,SUCCESS,50,MEDIUM
2024-01-19 11:11:00,10.0.0.3,john,SUCCESS,65,HIGH
2024-01-19 11:14:00,192.168.1.40,sarah,SUCCESS,46,MEDIUM
2024-01-19 11:22:00,10.0.0.7,root,FAILED,57,HIGH
2024-01-19 11:26:00,192.168.1.47,user1,SUCCESS,44,MEDIUM
2024-01-19 11:29:00,192.168.1.49,john,FAILED,59,HIGH
2024-01-19 11:32:00,192.168.1.39,user1,SUCCESS,61,HIGH
2024-01-19 11:33:00,192.168.1.32,john,FAILED,52,HIGH
2024-01-19 11:52:00,185.220.101.45,root,FAILED,46,MEDIUM
2024-01-19 12:01:00,192.168.1.41,sarah,SUCCESS,38,MEDIUM
2024-01-19 12:02:00,10.0.0.17,root,FAILED,57,HIGH
2024-01-19 12:08:00,192.168.1.2,root,FAILED,55,HIGH
2024-01-19 12:10:00,192.168.1.6,guest,SUCCESS,47,MEDIUM
2024-01-19 12:18:00,89.248.167.131,user1,SUCCESS,52,HIGH
2024-01-19 12:33:00,192.168.1.9,guest,FAILED,52,HIGH
2024-01-19 12:33:00,192.168.1.45,sarah,FAILED,41,MEDIUM
2024-01-19 12:38:00,89.248.167.131,john,SUCCESS,52,HIGH
2024-01-19 12:41:00,192.168.1.23,sarah,SUCCESS,46,MEDIUM
2024-01-19 12:44:00,192.168.1.33,john,FAILED,38,MEDIUM
2024-01-19 12:46:00,10.0.0.16,admin,SUCCESS,51,HIGH
2024-01-19 12:55:00,192.168.1.3,john,SUCCESS,50,MEDIUM
2024-01-19 13:05:00,192.168.1.4,admin,FAILED,51,HIGH
2024-01-19 13:12:00,10.0.0.5,sarah,FAILED,46,MEDIUM
2024-01-19 13:13:00,192.168.1.32,sarah,FAILED,52,HIGH
2024-01-19 13:27:00,198.20.69.74,john,FAILED,65,HIGH
2024-01-19 13:55:00,10.0.0.5,user1,FAILED,46,MEDIUM
2024-01-19 14:01:00,192.168.1.18,user1,FAILED,51,HIGH
2024-01-19 14:03:00,10.0.0.8,administrator,FAILED,69,HIGH
2024-01-19 14:04:00,192.168.1.40,john,FAILED,46,MEDIUM
2024-01-19 14:13:00,192.168.1.11,john,FAILED,50,MEDIUM
2024-01-19 14:21:00,198.20.69.74,root,FAILED,65,HIGH
2024-01-19 14:34:00,192.168.1.41,admin,FAILED,38,MEDIUM
2024-01-19 14:35:00,192.168.1.37,administrator,FAILED,60,HIGH
2024-01-19 14:53:00,192.168.1.9,root,FAILED,52,HIGH
2024-01-19 14:56:00,192.168.1.44,root,FAILED,56,HIGH
2024-01-19 14:58:00,192.168.1.18,user1,SUCCESS,51,HIGH
2024-01-19 15:02:00,192.168.1.25,guest,FAILED,58,HIGH
2024-01-19 15:37:00,10.0.0.9,sarah,FAILED,52,HIGH
2024-01-19 15:44:00,192.168.1.9,sarah,SUCCESS,52,HIGH
2024-01-19 15:52:00,192.168.1.1,root,SUCCESS,48,MEDIUM
2024-01-19 16:01:00,192.168.1.31,sarah,FAILED,43,MEDIUM
2024-01-19 16:42:00,192.168.1.16,administrator,FAILED,53,HIGH
2024-01-19 16:44:00,192.168.1.45,user1,FAILED,41,MEDIUM
2024-01-19 16:46:00,192.168.1.42,root,FAILED,60,HIGH
2024-01-19 17:07:00,192.168.1.40,administrator,FAILED,46,MEDIUM
2024-01-19 17:10:00,192.168.1.41,administrator,FAILED,38,MEDIUM
2024-01-19 17:35:00,192.168.1.40,admin,SUCCESS,46,MEDIUM
2024-01-19 17:37:00,10.0.0.3,sarah,FAILED,65,HIGH
